t-60_open,t-60_close,t-60_high,t-60_low,t-60_volume,t-30_open,t-30_close,t-30_high,t-30_low,t-30_volume,t-15_open,t-15_close,t-15_high,t-15_low,t-15_volume,t-5_open,t-5_close,t-5_high,t-5_low,t-5_volume,t_open,t_close,t_high,t_low,t_volume
-1.8521244088054927,-1.8521244088054927,-1.7506338699977373,-1.8774970435074028,-1.6566053004632308,-0.3297663266895079,-0.17753051847781712,7.79244356682934e-05,-0.4820021349010833,-0.43586486575252487,0.5075306184743299,0.5329032531762399,0.7115202075739537,0.25380427145499906,0.7995409833932356,0.7115202075739537,0.7415527042472599,0.8560333977065233,0.6597664266859052,1.189871426690862,0.8120022348974807,0.83484509105649,0.9896106778110815,0.7105116960898407,0.10305775613166047
-1.8766840986999624,-1.8004247146863037,-1.7750049200151226,-1.9021038933711436,-1.4515014854468893,-0.27718200458357684,-0.14813806105802893,0.004380706969173316,-0.5040151864549112,0.3402457340391172,0.538196395064439,0.5127766003932578,0.7161349577629379,0.23315885901003447,-0.39431556625662256,0.741554752434119,0.741554752434119,0.8432339311189591,0.6652953684204601,-0.109919104147153,0.7923943417764812,0.8338241459165977,0.9703329044749801,0.6907151630917567,1.6154904218115507
-1.8725432937356625,-1.8725432937356625,-1.7174251381217185,-1.9501023715426933,-1.6314622502682872,-0.24380265978895752,-0.16624358198204434,0.030297946379749127,-0.40167043982934414,-0.509877023655132,0.5090378199851382,0.5317881182808796,0.7127592998304613,0.24740483298851193,0.7970195395758025,0.7386123257660989,0.7127592998304613,0.8674651927516521,0.6610532479591857,1.1915433604397543,0.7644653517017367,0.8161714035731297,0.9712895591870736,0.6612263805031803,0.15277637390785975
-1.8728577744201838,-1.8728577744201838,-1.743160620374313,-1.9766154976569037,-1.4557488971438526,-0.0830370485871466,-0.1608553410147161,0.02072067464957342,-0.3943102182971887,0.40702623331900817,0.513569860023905,0.513569860023905,0.6951458756880766,0.2282361211228955,-0.40915407917785623,0.7210853064972271,0.7470247373063776,0.8503688200036699,0.6432670140697756,-0.13275050345660877,0.7470247373063776,0.7989035989247967,0.9804796145889683,0.6442980545655588,1.5906272464593123
-1.8960279043017698,-1.9221080680472984,-1.7395469218283608,-1.9481882317928272,-1.6033868144972765,-0.12257676960416247,-0.12257676960416247,0.08606454036030378,-0.40945857080521464,-0.5040396292986008,0.5033471602891177,0.5815876515257036,0.6859083065079368,0.3729463415613559,0.7215418375500368,0.6859083065079368,0.7119884702534653,0.8423892889812271,0.6076678152713508,1.282066263314291,0.7380686339991126,0.7641487977446412,0.9467099439634602,0.6337479790168795,0.10381834293155082
-1.8847359496094733,-1.910930144594143,-1.7663786190186195,-1.9633185345636013,-1.4078915355379107,-0.12972488563506482,-0.12972488563506482,0.05363447925786029,-0.3392784455125404,0.3574276508256472,0.5251299889822696,0.5775183789517279,0.682295158890406,0.3941590140588027,-0.3624585381596331,0.682295158890406,0.7058776616641841,0.8656545237833312,0.5775183789517279,-0.23176472621821118,0.7249870996342553,0.7608777438445338,0.9442371087373398,0.6299067689210669,1.6446871490901063
-1.8709940975599033,-1.9504626489854178,-1.7915255461342685,-1.9504626489854178,-1.63845094810876,-0.14917548333885977,-0.06970693191322495,0.06274065379608608,-0.2816230690481708,-0.5208883182955258,0.5130624452076955,0.5660414794914922,0.6719995480588447,0.40710437664022253,0.6881023459883137,0.6719995480588447,0.7151728120898407,0.8574261680519524,0.5660414794914922,1.2297844110547669,0.7249785823426413,0.7514680994844795,0.9368947194774667,0.6190205137751684,0.2414525093612064
-1.921907249492651,-1.8683316995549966,-1.8147561496174638,-2.00227057439895,-1.324109526625602,-0.12712632658359943,-0.10033855161483306,0.16753919807307419,-0.20748965149002033,0.30518705645255545,0.5157802726672805,0.5427474400074849,0.6738360473767958,0.3818413978233269,-0.4582555633946742,0.6497191475112342,0.7032946974488887,0.8640213472616086,0.5427474400074849,-0.223847783547324,0.7032946974488887,0.7568702473864214,0.9175968971991414,0.6229313725424678,1.7010258171150514
-1.9382516850278526,-1.9109112734883917,-1.719528392712041,-2.0476133311858207,-1.6083843390641388,-0.1337845234218159,-0.024422877263847904,0.24898123813100992,-0.24314616957978388,-0.5584322532092221,0.5223853535258677,0.5234720802037183,0.6590874112232966,0.3583428842888536,0.6565538887528309,0.6317469996837114,0.6864278227627576,0.8778107035391083,0.5234720802037183,1.2697882815542056,0.6965309250388924,0.7798430508584108,0.9051511150785693,0.6044065881442505,0.24047442196632435
-1.9926774025026148,-1.9373872188335393,-1.7162264841569856,-1.9926774025026148,-1.3016516501174094,-0.05752097408321079,-0.02987588224867302,0.24657503609695614,-0.2510366169252266,0.301615026352286,0.49538086260804753,0.5230259544425853,0.6510178779229392,0.3848004952697707,-0.46831991052614624,0.6336063217808621,0.6612514136153999,0.85476705645729,0.5230259544425853,-0.24494694525878058,0.716100757592074,0.7994768727882144,0.8824121482918278,0.6059612299461986,1.7133034795500501
-2.014884444526345,-1.9041289617958597,-1.6826179963346368,-2.014884444526345,-1.609736274668426,-0.07666349674108641,-0.048974626058465046,0.25560295145062184,-0.2704855915196878,-0.5923915243066887,0.4782144941437173,0.5109886197492396,0.6359201120475835,0.42173617554647597,0.8085346824818992,0.6329973994582592,0.6709360116903201,0.8647581064687956,0.5324916582770873,1.1621148299711732,0.6986248823729415,0.8093803651035529,0.9131193855543969,0.5878693996423301,0.23147828652204352
-2.061620515851315,-1.835689500415609,-1.637999861909222,-2.089861892780762,-1.2439831595035584,-0.05648275385876597,-0.08472413078821317,0.3106551462244329,-0.2259310154355776,0.16375661080456905,0.5083447847306918,0.5083447847306918,0.6213102924486089,0.4236206539422217,-0.5986041285418293,0.6213102924486089,0.6495516693780562,0.847241307884315,0.5083447847306918,-0.07111377875024973,0.7060344232369505,0.8189999309548678,0.9037240617433379,0.5648275385895861,1.7499444559910702
-1.9539388401664852,-1.8960677533623114,-1.6645834061460105,-2.156487643980765,-1.5971423118143415,0.013678111172795807,-0.0441929756313781,0.27409800179124943,-0.17261606432883383,-0.598604650241068,0.5055823490075503,0.47664680560552913,0.649798648268512,0.41877571880148684,0.7840185293821738,0.5923889792137453,0.6502600660177877,0.8238733264300463,0.5055823490075503,1.1955760041764187,0.7370666962239828,0.7949377830280251,0.8817444132342201,0.5634534358117242,0.21615242849681468
-1.950679590339991,-1.862705475857523,-1.686757246892454,-2.185277228960172,-1.2367878293403871,0.04340033793101241,-0.015249071723966112,0.33664738620617174,-0.19119730068903504,0.24378660098372862,0.48327091034375136,0.5125956151712406,0.6294268110083007,0.3952967958612836,-0.6454270727728867,0.5820813830012094,0.6714400780845605,0.8058426634464,0.48327091034375136,-0.08966543528172266,0.7178685489639322,0.7765179586189107,0.893816777929001,0.5603897375544156,1.7280937364112678
-1.8184427843060245,-1.848649875153564,-1.7278215117632683,-2.2715491470195306,-1.6024984308373524,0.0846039390907564,0.0543968482432168,0.3262606658712106,-0.247674060232454,-0.5887936590078949,0.4470890292615064,0.477296120109046,0.6283315743468814,0.3564677567188876,0.884782349390102,0.5976427891458822,0.688745756042098,0.7793670285847168,0.477296120109046,1.1270676758436535,0.7189528468896376,0.7793670285847168,0.9606095736702291,0.5377103018042626,0.17944206461149062
-1.8621508905083117,-1.8929636889617634,-1.8005252936012681,-2.1394660765895175,-1.2085165057929028,0.07905541206097087,0.10986821051442262,0.32678254680177055,-0.22907257247382698,0.2567207546042816,0.4488089935026722,0.47654960188638723,0.6644985826771148,0.3255577996888652,-0.7253127223816463,0.5720601873166195,0.6953113811305666,0.8107544978090886,0.4488089935026722,-0.03927187016095387,0.7261241795840183,0.7569369780374701,0.9726265672119127,0.5104345904097158,1.7163803437312213
-1.8827587373402426,-1.9135879770090145,-1.7902710183337862,-2.098563415021787,-1.5625367827224106,0.12114184113176273,0.09031260146299068,0.3369465188134474,-0.24880903489378217,-0.6472560589929514,0.42943423781976353,0.47968048794836804,0.6452389155014482,0.30611727914467535,0.8635194143712897,0.583580436163764,0.7068973948389923,0.7993851138454486,0.42943423781976353,1.1669213565852687,0.7371638066596035,0.7377266345077643,1.0284456308487588,0.5024850460922016,0.17935207075880796
-1.886643425189937,-1.9161776304137554,-1.79246163893749,-2.1017516176280835,-1.1449206010479744,0.09791914691834075,0.12513622894427315,0.34163921402763225,-0.21508274761549206,0.18639547768247455,0.40349720976569464,0.4653552055038977,0.6509291927182256,0.2799883436023899,-0.7044961598273257,0.6200001948491944,0.6818581905872568,0.774645184194491,0.4344262076348665,-0.11063552800994446,0.712787188456288,0.774645184194491,1.0220771671468813,0.5272132012419601,1.77365681120277
-1.9618614738502433,-1.9300926582580602,-1.6124045023359395,-2.1524743674036313,-1.5545128399604415,0.10311153964354182,0.10311153964354182,0.3254932487889686,-0.24634543187090663,-0.6580440018211461,0.38903087997333496,0.4525685111578458,0.6749502203032726,0.2632183644867372,0.8974520144892925,0.6114125891189062,0.6749502203032726,0.8020254826721498,0.44080847396152717,1.1476021307008033,0.7067190358954558,0.7702566670799667,1.0244071918175766,0.561114468872828,0.16750269659148861
-1.9681573406906079,-1.9365149397149046,-1.6517333309332882,-2.158011746544971,-1.086797304884622,0.08859872273196888,0.18352592565907838,0.31009552956203495,-0.06961328214669087,0.15890853714928738,0.3733803315135852,0.4050227324892884,0.6265195393193544,0.2468107276106286,-0.7569791887506712,0.5948771383436513,0.6581619402950576,0.8480163461495644,0.4050227324892884,-0.10656870545139158,0.6898043412709047,0.7847315441980142,1.0062283510282242,0.5632347373679482,1.791436661937392
-2.055775120368608,-1.7755419841548745,-1.73254442073968,-2.1527443302573452,-1.5873075365258384,0.10987056714515078,0.17451670707102457,0.3038089869224782,-0.05174478266931322,-0.5986724940792261,0.35648991826323834,0.4007781968112154,0.6270396865514062,0.2391628469967514,0.8837008505913645,0.5947166165885428,0.6270396865514062,0.853301176291744,0.36845512684835197,1.1477044420839764,0.7563319664030068,0.7795290830140582,0.9825934561433446,0.5947166165885428,0.15457473792971801
-2.060582846506318,-1.771162168577454,-1.7068464623711046,-2.1570564058159882,-1.2362692344519801,0.09399331140828275,0.15830901761477822,0.2869404300274767,-0.034638101004561966,0.15451513121675525,0.35125613623397217,0.3834139893371468,0.6085189610595154,0.22262472382112747,-0.554796463253251,0.6079318776459123,0.6085189610595154,0.9117667504659428,0.3631394276911387,-0.13062288310380762,0.7693082265755348,0.8014660796788556,0.9867369836993016,0.5763611079563408,1.7671734495922908
-1.86169541529639,-1.82856097316309,-1.7622920888964904,-2.2261742787631404,-1.4715023216269976,0.09323667056995867,0.12659300743537044,0.2887396538170773,-0.07243554009669127,-0.7265040917594425,0.325177765503359,0.3914466497699587,0.5902533025699085,0.22577443910330874,0.9082381745215168,0.5902533025699085,0.6565221868366589,0.9215977239032084,0.3914466497699587,1.2150705299389746,0.7829370782560452,0.8221943975033088,0.9878666081699587,0.5571188604366086,0.07469770892594774
-1.8572213073792232,-1.8572213073792232,-1.6906017841831775,-2.257108163049824,-1.2414993499929705,0.10888906633414662,0.11021362489572044,0.27550858953019236,-0.09105436150122947,0.12879471083216068,0.32114667665063557,0.42269179538777807,0.5754237312829534,0.20886078025168314,-0.530827473041767,0.5754237312829534,0.6420715405614627,0.9086627776750449,0.42269179538777807,-0.12947381332499142,0.7753671591183295,0.8888452415324276,0.9753105869535541,0.5420998266437745,1.7730059255275683
-1.8715096586215219,-1.8380181862115184,-1.670560824161349,-2.2734073275418676,-1.4592371812841503,0.07099574116050547,0.10448721357050891,0.25954685307549075,-0.0629701484796606,-0.7471155382495753,0.33839345202508153,0.43940193767084795,0.5398763549008583,0.20496163080051924,0.9142525076045984,0.573367827311014,0.6738422445410244,0.9082825514113531,0.43940193767084795,1.2125419835625535,0.7760087078928447,0.9082825514113531,0.9732322590837272,0.5063848824908549,0.07955822836657367
-1.927619851723318,-1.7581835006005904,-1.6565216899268922,-2.3003798241932882,-1.1447852190423662,0.03918877251724382,0.07929967712931217,0.2321981932007178,-0.029932719148799036,0.36784402934163474,0.3089399830966563,0.44448906399486926,0.5714509852353276,0.17339090219844333,-0.654556959524702,0.6478126853421117,0.6721323727954206,0.8850235769140228,0.47837633421938397,-0.3092190428084241,0.756362470003736,0.8850235769140228,0.9527981173630522,0.5461508746685675,1.7407171920338618
-2.0218314469476066,-1.8458627124506606,-1.502771825227349,-2.2329939283439093,-1.4353197021227666,0.05459962011638693,0.05459962011638693,0.19537460771397563,-0.05098162058184462,-0.8119095061105107,0.30095584841204714,0.44173083600963586,0.5473120767078674,0.12498711391510127,0.9793147722266323,0.6528933174059389,0.6880870643054561,0.8908486505031049,0.44173083600963586,1.142779080233746,0.8099295335258958,0.864055798802402,0.9696370395004735,0.6176995705065818,0.12513535577290272
-1.9935959499345983,-1.808110528106446,-1.585528021912697,-2.2161784561283473,-1.0329365639964054,0.04674369017507682,0.0096466058094801,0.2316375470571404,-0.06454756292171333,0.28698606043743113,0.34352036510018796,0.4177145338313814,0.5290057869283402,0.12093785890643895,-0.6910435619954073,0.6705389949777278,0.7144912087564925,0.8999766305846448,0.4177145338313814,-0.3633217780870367,0.8257824618532826,0.862879546219048,0.9741707993158383,0.6031999556595337,1.8003158436414084
-2.0459376743198843,-1.7031351746686718,-1.4292230864165199,-2.3157503065277267,-1.4440865261882607,-0.0030706018899784413,0.035474059853948976,0.1890380582358409,-0.11870458712176069,-0.8313507214346769,0.30528669206179143,0.3823760155496463,0.5365546625255312,0.0982950939084996,0.9588104428848709,0.6521886477574887,0.7834450040987098,0.8834566182212285,0.3823760155496463,1.1259668777057916,0.8449119564773011,0.8913537525899132,1.0559655298458877,0.5750993242694586,0.19065992703227616
-1.868476715153612,-1.8183766400011876,-1.513028398953968,-2.258775329017802,-1.0725008028902887,-0.05678188393454771,-0.016745639478524955,0.18343558280177089,-0.176890617302616,0.48033081885832685,0.30354431617002126,0.38361680508206675,0.6238342718185674,0.06332684943370262,-0.716643716132094,0.6658932154061254,0.8240154940988632,0.9016574186426676,0.343580560626044,-0.40600567943523197,0.8240154940988632,0.9040879830109088,1.1042692052912046,0.5837980273623626,1.7148193795992899
-1.9839886453092652,-1.729930664404919,-1.4335296866834388,-2.2380466262134187,-1.4430582710967907,-0.07855378852782471,-0.04043260020808063,0.21784718919384824,-0.24792577579713204,-0.8812757781114486,0.3025331828285019,0.34487617964582873,0.6412771573675017,0.006132205107021515,0.9238905592283593,0.6498838541806783,0.8106491446370016,0.8953351382716552,0.38721917646334814,1.0918472544938504,0.8106491446370016,0.8953351382716552,1.1917361159931357,0.5989341605501749,0.3085962354860347
-1.9136143818072906,-1.6971059187714768,-1.4412116617647712,-2.294192518453919,-1.1568068892842103,-0.11909133389663053,-0.049580878983451586,0.17945196594468765,-0.289687505234305,0.46707916448036535,0.3066204807272513,0.3073990944479435,0.7095785533298149,-0.01803314742906242,-0.6919078761997224,0.7109464190209106,0.7765385656271301,0.9044856941303859,0.4779952657858119,-0.31178877709619557,0.7765385656271301,0.9044856941303859,1.1603799511370916,0.6080970964366309,1.6934243780997609
-1.9115795044696868,-1.7779808763155012,-1.4394301958931237,-2.183513099343638,-1.4705764724410229,-0.17479733846385642,-0.0857315863608635,0.1814656699477102,-0.35263061490525355,-0.8235078556645065,0.2705314220505006,0.3595971741534935,0.7158601825648576,0.003334165741926892,0.9264071545945829,0.7158601825648576,0.7603930586164553,0.8939916867706409,0.4486629262562839,1.1114710275304271,0.7603930586164553,0.8939916867706409,1.2057218191308123,0.7158601825648576,0.256206145980518
-1.6846037833213379,-1.8215380324633994,-1.502024784465325,-2.232340779889169,-1.0960534965955855,-0.22397179247364976,-0.13268229304553952,0.18683095495232738,-0.4047365038178582,0.44382172305365697,0.2324757046662787,0.32376520409438897,0.6889232018062073,0.023274200138316898,-0.7770963268883472,0.7345679515203661,0.7895645207965386,0.984498476184055,0.4150547035222916,-0.2793985484533446,0.8258574509482688,0.8715022006622202,1.1910154486602946,0.7345679515203661,1.7087266488836292
-1.7628200914179455,-1.7628200914179455,-1.3913566783917897,-2.2735822843287514,-1.466917402510116,-0.23053351268531683,-0.18410058605710014,0.14092990034062777,-0.4162652191983947,-0.8522801475855442,0.23379575359727228,0.37309453348192234,0.6981250198798614,0.04806404708419441,0.8856765119672121,0.6981250198798614,0.7909908731362948,1.0231555062775894,0.419527460110139,1.1103705526099257,0.7909908731362948,0.8976672439001233,1.2088872127906671,0.6981250198798614,0.3231504855185246
-1.7950544467435448,-1.7950544467435448,-1.4641023777399342,-2.1732853827473946,-1.1348237986321972,-0.25235331395848315,-0.18757296872659132,0.14337910027680426,-0.42396730372907815,0.33443974588621783,0.3324945682788367,0.36642492799739035,0.6634466372824473,0.0961002332763499,-0.7923880455064051,0.6634466372824473,0.7580043712833561,1.0889564402867515,0.4270523022799605,-0.12664827019309505,0.7580043712833561,0.9471198392853886,1.1835141742878754,0.6634466372824473,1.7194203684454794
-1.8620880034499183,-1.718029594309576,-1.4779322457424844,-2.10218535201701,-1.5401478536810664,-0.27744550290702646,-0.22942603319365182,0.10671025480018909,-0.46952338176074343,-0.7244133047790021,0.34680760336728067,0.39482707308087367,0.6714814422589291,0.05869078508681443,0.8401256671260622,0.6349244216479653,0.7789828307880893,1.0670996490685556,0.4452725680372683,1.14973950604629,0.7789828307880893,0.9230412399284316,1.2948849928771204,0.6349244216479653,0.2746959852877188
-1.8788251386085204,-1.8292278426239164,-1.333254882777425,-2.0276170265625577,-1.0929492201123572,-0.3413089630844424,-0.24211437111523437,0.05546940479261528,-0.49010085103848,0.3180778843584453,0.3438881509326648,0.4026504766852945,0.6506369566085402,0.005872108808011258,-0.7949005232426772,0.6010396606239361,0.7498315485777481,1.0970126204704274,0.5514423646391066,-0.17436632492635906,0.7498315485777481,0.9482207325163898,1.344999100393673,0.64155440218397,1.7441381839229482
-1.9109933364178415,-1.7100125672825004,-1.2075606444442615,-2.1119741055531827,-1.5420868811269417,-0.3850704619985781,-0.23196253327079563,-0.0016760296326711892,-0.5543731447546881,-0.7140053843424317,0.2997951240704549,0.47089536375207,0.6012662777733525,-0.05192122191644937,0.7922864847571484,0.6515114700571306,0.7017566623409088,1.0534730083278132,0.5510210854895743,1.186371154613417,0.8261416053305302,0.9529826237600283,1.4051893543144889,0.6515114700571306,0.2774346260988104
-1.7931179383075406,-1.7419058452352494,-1.2297849145118709,-2.1516025898140456,-1.0985164962593799,-0.3599959808031348,-0.20554305306511367,-0.05190677384823982,-0.5640277045716184,0.24569075427274753,0.30916519966083716,0.511426249947663,0.6107413960127922,-0.1031188669205311,-0.7979925501446802,0.6138504360922454,0.7315066043521969,1.0747592737433327,0.511426249947663,-0.10558627116442104,0.8186988083816436,0.9723350875985174,1.4332439252496045,0.6138504360922454,1.7564045632957366
-1.8104030245990097,-1.759402154468192,-1.198392583028731,-2.167409115515199,-1.546402689591495,-0.3823786609349488,-0.17837518041144526,0.01270449091774557,-0.5863821414584524,-0.6828801503167504,0.2909991590302569,0.48463613128988325,0.5866378715515191,-0.025372570018759616,0.7341115763879362,0.5866378715515191,0.7906413520750226,1.045645702729344,0.48463613128988325,1.240345746680348,0.8416422222058405,0.9946448325985262,1.4026517936453013,0.5866378715515191,0.25482551683995763
-1.8003962709958738,-1.8524906444710147,-1.1231694158183314,-2.112962511846956,-1.1792755456574888,-0.39384818716588493,-0.1854706932650844,-0.02918757283942478,-0.6543200545418263,0.34979428364490905,0.3595431842377635,0.4396617884373171,0.5959449088627399,0.07500117411085702,-0.7298268696412012,0.5959449088627399,0.7522280292883995,1.155626222898849,0.4396617884373171,-0.1527044923931994,0.8564167762386813,0.9606055231892,1.3773605109905642,0.543850535387599,1.7120126240469835
-1.7170109849982533,-1.8257895157609496,-1.2275075965667388,-2.067182509671496,-1.521002944497831,-0.35727935046640613,-0.24850081970395727,-0.08533302356003668,-0.683614942754,-0.7124657335755389,0.349781099490006,0.4041703648714778,0.5673381610151511,0.02344550720241217,0.7230309336836662,0.5673381610151511,0.7848952225402961,1.220009345590586,0.44859954164039745,1.2628889424213692,0.8936737533027449,1.002452284065441,1.3831771417342593,0.5673381610151511,0.247548801968339
-1.6525208785268337,-1.7590001704765394,-1.120124418777821,-2.078438046325899,-1.1194293693670287,-0.42800902110400724,-0.3215297291543015,-0.10857114525464792,-0.7139152635472026,0.2336257147364309,0.31734602254465927,0.38149355093388715,0.6088628505433235,-0.055331499279795054,-0.6947824285629078,0.6088628505433235,0.7432631903437243,1.2224200041178843,0.423825314494365,-0.19976960949663758,0.9029821282685251,0.9029821282685251,1.6483371719171915,0.47706496046921787,1.7803556926901476
-1.5849249731812856,-1.639325687097282,-1.1497192618530672,-2.1833328262577405,-1.4943875214060633,-0.44250998094437194,-0.3337085531123792,-0.007304269615906075,-0.7689142644405976,-0.7326090238091143,0.26469929996432323,0.37350072779631605,0.6455042973765454,-0.06170498353214985,0.6881344556626672,0.5911035834605489,0.7543057252085381,1.2439121504530004,0.37350072779631605,1.30446032420785,0.9719085808727711,0.9003911175288861,1.6247171478654698,0.4279014417123124,0.23440176534466148
-1.604448690448784,-1.549250132612759,-1.1606661954832553,-2.1564342688095364,-1.1461405043661643,-0.44527897589125387,-0.3900804180552288,-0.003690513202551445,-0.8316688807436803,0.1606194204026097,0.21710371814179977,0.32750083381384987,0.7138907386662763,-0.0588890710385765,-0.5844572666662078,0.6034936229942262,0.7690892965025523,1.2106777591910036,0.32750083381384987,-0.23642088894892704,0.9898835278466525,0.9346849700106274,1.6522662218797062,0.4543156234240777,1.8063992395786896
-1.5336192472036765,-1.588901562518095,-1.1466430400022454,-2.1970070309771996,-1.5212825456733603,-0.42898219144737115,-0.427972940914304,0.09333797678223485,-0.8498029894518504,-0.6875786119171337,0.180132527545052,0.34597947348830704,0.6776733653750685,-0.03820377716325033,0.7326060567955945,0.6223910500606502,0.7329556806897383,1.1752142032053363,0.2906971581738887,1.2796803515621284,0.9540849419474117,0.9540849419474117,1.6727550410356042,0.5118264194318135,0.19657474923277204
-1.6028273359077396,-1.5538289994918526,-1.1640632601649596,-2.1663180184344744,-1.1652598109461543,-0.4958934213187854,-0.3845317815109208,0.06091477771977764,-0.8299783407418725,0.19204918847100902,0.1165955976238365,0.2836380573352535,0.6734037966623995,0.06091477771977764,-0.6195591932466443,0.6177229767583406,0.7290846165662052,1.118850355893098,0.2836380573352535,-0.19178897494711616,1.0074887160854866,1.0631695359892923,1.6199777350278552,0.562042156854535,1.7845587906689042
-1.5520521240160179,-1.5520521240160179,-1.1751681702840902,-2.144298337023683,-1.4869719396382166,-0.529081392457858,-0.4214002628199895,0.009324255730750294,-0.7758464034463615,-0.6975679218109084,0.17084595018743073,0.2246865150062426,0.6015704687384154,0.063164820549807,0.7235629637272757,0.6554110335572272,0.6554110335572272,1.4091789410213278,0.2246865150062426,1.3269544306539738,1.0322949872891551,0.9848937540225806,1.5707006354777635,0.5477299039193586,0.1340224670678725
-1.6568660418460064,-1.4869260630091652,-1.2603394245597859,-1.940099339907666,-1.210765541490352,-0.5805795092116481,-0.4106395303748069,-0.01411291308832875,-0.8071661476610273,0.1414155770786953,0.09918040613623208,0.22932210734142497,0.609000342647271,-0.01411291308832875,-0.5417849170996509,0.7222936618718319,0.6478235839858955,1.4020535772199696,0.1558270657485125,-0.17490176796310447,1.0055269599334915,1.1754669387705905,1.571993556056811,0.5523536830349907,1.7860366494744107
-1.6344766176817944,-1.5189689829499644,-1.2879537134868297,-1.9232457045109757,-1.443909171230223,-0.47940027036506994,-0.43795241167755405,-0.07512354880405872,-0.7681693571942511,-0.7448284794405443,0.040384085927508695,0.27139935539090615,0.5601684422200873,-0.07512354880405872,0.763588374852357,0.7334298943174384,0.6756760769516547,1.4264757027076307,0.17306940390604086,1.3297311845240025,0.9644451637808359,1.253214250610017,1.5419833374391982,0.5601684422200873,0.0954180912944078
-1.6529188383190285,-1.5392194463328943,-1.3118206623611433,-1.8803176222910383,-1.1567378355702476,-0.45907522246630095,-0.40222552647310467,-0.07469761171752257,-0.8001733984241862,0.11346294872461977,0.052572041470656125,0.223121129449728,0.663342657054774,-0.11797704650815723,-0.547502595524989,0.6779186973934888,0.6779186973934888,1.4169647453024556,0.223121129449728,-0.2254046139340515,0.9053174813654984,1.189565961330446,1.5875138332815275,0.621069001400551,1.8161820963046669
-1.6184985890463575,-1.5624158833016923,-1.2897953406683378,-1.8970467365355497,-1.4290139826266033,-0.4588908907459152,-0.39288674009376046,-0.11433859260456841,-0.8385637760765691,-0.7597632293522643,-0.0029193336089929274,0.2199191843824114,0.66559622036522,-0.12454047421608545,0.828623401393317,0.7213058498630077,0.7770154793607955,1.3341117743391797,0.2756288138801991,1.300178887719878,1.1112732563477754,1.1206088197947672,1.5202599971948285,0.5541769613693912,0.059974922865670376
-1.5859346987126919,-1.5837611345006892,-1.3125166384273284,-1.914036371055327,-1.1777517002131026,-0.492262457571238,-0.3060480417367937,-0.16416078522885155,-0.8750477419708961,0.10690785431550894,0.08057895233411505,0.21862449917055785,0.7107770076842619,-0.10947717317182859,-0.5083464606757344,0.7654606197412848,0.7173171676861878,1.3122967403120118,0.2733081112275808,-0.2341564052131674,1.0935622920836712,1.148245904140943,1.4763475764833294,0.5467261715129443,1.8133467117864968
-1.6343928423196477,-1.579696084018699,-1.3264596923662675,-1.8531798755236915,-1.4339525593304274,-0.48299754478487367,-0.2669738847946849,-0.16090095916206817,-0.9233349844068163,-0.7699966300466634,0.061206665011256434,0.22529693991410274,0.7175677646231391,-0.15758036819278737,0.8707903949074918,0.7175677646231391,0.8816580395262341,1.2645353476331243,0.27999369821530024,1.2598555343781772,1.100445072730278,1.1551418310312267,1.4286256225362193,0.5534774897202928,0.07330326009141691
-1.6736567899115722,-1.6085959794770803,-1.3605910674451582,-1.785773440227174,-1.023688350878126,-0.5103845468135317,-0.3016932702656698,-0.19176140582418796,-0.8513525924735788,0.03561677872870047,0.08306825527976651,0.2479660519422392,0.6876935097084164,-0.19176140582418796,-0.5895175817854199,0.6876935097084164,0.9625231708123709,1.2373528319163254,0.3029319841629801,-0.29722311552401337,1.0873487691463415,1.1440142095153119,1.4022506285787981,0.6327275774876755,1.8748122694588603
-1.6287031791189188,-1.6287031791189188,-1.4076605274421787,-1.7944851678765368,-1.4595419481972645,-0.44269613482733655,-0.3577079319778516,-0.19192594322048498,-0.7445325724122096,-0.7038974727391628,0.08437737137537736,0.19489869721387307,0.636984000567102,-0.2471866061396072,0.8540469404457469,0.636984000567102,0.9132873151629644,1.3001119555973224,0.3606806859712397,1.2822371308877127,1.0790693039205823,1.1343299668397044,1.465893944354689,0.636984000567102,0.027155349602965628
-1.6126830254700453,-1.667885885487266,-1.337549012270611,-1.7782916055217075,-1.0473791987059904,-0.4534229651074044,-0.39822010508993255,-0.23261152503827015,-0.7846401252109801,0.06793035191025945,0.09860563506530567,0.2090113550999983,0.5954313752207949,-0.23261152503827015,-0.5402469927847378,0.8714456753071499,0.8806963166557276,1.2767120180814415,0.3194170751344399,-0.34735074029189045,1.053719021707667,1.1187687912455928,1.4786771354970807,0.5954313752207949,1.867046579872358
-1.6410649186013226,-1.5873854599264055,-1.3735236193462508,-1.8021032946260738,-1.4780593397341213,-0.4601168277519272,-0.3954393766491517,-0.1661917793211288,-0.8358730384768347,-0.6723106961063269,0.13035721767264843,0.13035721767264843,0.8818696391222193,-0.29907845172717606,0.9422373999669725,0.8281901804470582,0.8818696391222193,1.2039463911719657,0.29139559369739954,1.2146952417922756,0.9892285564720533,1.0429080151469703,1.4186642258718778,0.7619900900272578,-0.006562605918800922
